23559586,FALSE,0d0d0d,4f4f4f,31107,FALSE,Everywhere,9AE4E8,-28800,343,Official profile for Nine Inch Nails.,6,9b0d1c,http://s3.amazonaws.com/twitter_production/profile_images/91653946/nin_red_logo_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/5411653/ninbg.jpg,nineinchnails,TRUE,0,Nine Inch Nails,http://www.nin.com,Tue Mar 10 05:09:35 +0000 2009,Pacific Time (US & Canada),666666,FALSE,?
23560015,FALSE,eed368,666666,13887,FALSE,"Burbank, CA",0b3f73,-28800,548,Warner Bros. Entertainment is a global leader in all forms of entertainment and their related businesses across all current and emerging media and platforms.,8106,2FC2EF,http://s3.amazonaws.com/twitter_production/profile_images/188930992/TwitterWBEnt_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/10595352/TwitterBkgd2.jpg,WarnerBrosEnt,FALSE,0,Warner Bros.,http://www.warnerbros.com,Tue Mar 10 05:16:02 +0000 2009,Pacific Time (US & Canada),f3f6fb,FALSE,m
23563916,FALSE,DDFFCC,333333,8567,FALSE,N/A,9AE4E8,28800,90,N/A,38,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/91893508/n534363782_2205905_6332258_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/5425020/n534363782_2205905_6332258.jpg,annecurtissmith,TRUE,0,Anne Curtis-Smith,None,Tue Mar 10 06:15:36 +0000 2009,Hong Kong,BDDCAD,FALSE,f
23568909,FALSE,ECEFF5,222222,11933,FALSE,"ÜT: 40.945979,-73.077393",fFFFFF,-28800,564,The Dean works in bizdev and receives cash/equity for services. Current clients include WWA Group pls see 'terms' section of my site.,13166,3B5998,http://s3.amazonaws.com/twitter_production/profile_images/192286049/the_dean_normal.png,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/11081360/collegestock-3.0---twitter-background-for-the-deans-twitter.png,_TheDean,FALSE,3,CollegeStock.com,http://www.CollegeStock.com,Tue Mar 10 07:51:40 +0000 2009,Pacific Time (US & Canada),dddddd,FALSE,?
23574950,FALSE,DDFFCC,333333,10704,FALSE,travel guide,9AE4E8,34200,737,"travel guide, travel photos, maps, travel blog",9042,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/91762699/world1globe111_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/5418011/twit.jpg,travel_forum,FALSE,8,travel guide,http://101today.com/travel,Tue Mar 10 09:47:11 +0000 2009,Adelaide,BDDCAD,FALSE,?
23578922,FALSE,5abf90,333333,11670,FALSE,London,9AE4E8,-36000,367,"A programmer working on a web platform to kickstart the biggest movement in history to combat climate change, show your support follow me!",11438,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/92291483/27030702_IMG_0858_normal.jpg,None,http://s3.amazonaws.com/twitter_production/profile_background_images/5451605/global-warming.jpg,zoleek,TRUE,62,zoleek,None,Tue Mar 10 10:52:51 +0000 2009,Hawaii,BDDCAD,None,?
23579041,FALSE,252429,666666,15780,FALSE,Essex England.,1A1B1F,0,277,Manager of Brummells Hair Replacement. If you add me I will add back.,15301,2FC2EF,http://s3.amazonaws.com/twitter_production/profile_images/95906744/navi_r8_c1_normal.gif,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/6181289/style_12.jpg,BrummellsHair,FALSE,0,Richard Peters,http://www.hairreplacementuk.com,Tue Mar 10 10:54:28 +0000 2009,London,181A1E,FALSE,m
23579355,FALSE,95E8EC,3C3940,15011,FALSE,"Reading, Pennsylvania",0099B9,-18000,969,"Author, dreamer, lover of life, dad, partner, friend, observer, thinker, feeler, nature lover, poet, brother, son, uncle, alive, giver, human being",15778,0099B9,http://s3.amazonaws.com/twitter_production/profile_images/126070763/bw-logo2_normal.JPG,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/15085145/bookcover.JPG,happyvince,FALSE,15,vince chiles,http://happinessinfive.com,Tue Mar 10 10:59:15 +0000 2009,Quito,5ED4DC,FALSE,m
23586098,FALSE,3982b0,06010d,13993,FALSE,"Medicine Hat, Alberta Canada",0099B9,-25200,274,"Pro Flyfisher, Visionary, Entrepreneur, Listener. Avid Pilot, Passion for Great Outdoor Photography",12442,53c7cf,http://s3.amazonaws.com/twitter_production/profile_images/123675447/Twitter_2_normal.jpg,None,http://s3.amazonaws.com/twitter_production/profile_background_images/23305397/South_Eastern_Alberta.jpg,tyschneider,FALSE,44,tyschneider,http://tyschneider.blogspot.com/,Tue Mar 10 12:35:39 +0000 2009,Mountain Time (US & Canada),3c6769,None,?
23593226,FALSE,95E8EC,3C3940,17475,FALSE,Wilmington North Carolina NC,0099B9,-18000,742,"Entrepreneur, Health Fitness Buff, Internet Marketing Professional for 15 years, SEO, PPC Expert, Cyclist, Traveler,Wu Yi Diet Tea, Wine Lover.",17844,0099B9,http://s3.amazonaws.com/twitter_production/profile_images/313026050/Tat_Head_normal.JPG,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/23030380/twitbacks_background.jpg,ikerbill,TRUE,4,Bill Leland,http://www.officialwuyitea.com,Tue Mar 10 13:51:29 +0000 2009,Eastern Time (US & Canada),5ED4DC,FALSE,m
23601330,FALSE,87bb35,0,12524,FALSE,Worldwide,8cdbea,-21600,432,Authors and Publishers: DM your titles for inclusion. READ a book. It will do you good! Please Support Your Fellow Twitter Authors.,12643,0068ff,http://s3.amazonaws.com/twitter_production/profile_images/307215757/Avatar_twitter_pro_normal_normal.png,None,http://s3.amazonaws.com/twitter_production/profile_background_images/12274820/sunrise2.jpg,SuccessBooks,TRUE,8,Success Books,None,Tue Mar 10 14:56:25 +0000 2009,Central Time (US & Canada),329b31,None,?
23603092,FALSE,ebe9e0,50505,16036,FALSE,"Los Angeles, CA",110f0e,-28800,74,The #1 celebrity news program in the world.,34,90708,http://s3.amazonaws.com/twitter_production/profile_images/94892916/ET_twitter_button_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/5557539/ET-HD_Clear.jpeg,ETNOW,TRUE,0,ET Now,http://www.etonline.com/,Tue Mar 10 15:12:30 +0000 2009,Pacific Time (US & Canada),F2E195,FALSE,?
23605048,FALSE,fbe5ff,3D1957,14923,FALSE,N/A,642D8B,-18000,347,Twitter Oficial de Paulina Rubio - Causa siempre un efecto,112,FF0000,http://s3.amazonaws.com/twitter_production/profile_images/108760127/Pau_Avatar_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/19491204/background.jpg,paurubio,TRUE,3,Paulina Rubio,http://www.paulinarubio.com,Tue Mar 10 15:30:11 +0000 2009,Quito,65B0DA,FALSE,f
23613479,FALSE,e0ff92,0,106473,FALSE,N/A,9ae4e8,-28800,314,N/A,25,0000ff,http://s3.amazonaws.com/twitter_production/profile_images/91956411/Keeping_Up_Kris_0058_w1_3__normal.jpg,FALSE,http://static.twitter.com/images/themes/theme1/bg.gif,KeepinUpWKris,FALSE,3,Kris Jenner,None,Tue Mar 10 16:38:12 +0000 2009,Pacific Time (US & Canada),87bc44,FALSE,f
23617610,FALSE,ebebeb,0,309631,FALSE,None,ffffff,None,355,None,42,ed8282,http://s3.amazonaws.com/twitter_production/profile_images/213958443/kourt_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/13077164/kourtney.jpg,KourtneyKardash,TRUE,0,Kourtney Kardashian,None,Tue Mar 10 17:12:52 +0000 2009,None,ffffff,FALSE,f
23619919,FALSE,DDFFCC,333333,27936,FALSE,"Tuzla, Bosnia and Herzegovina",9AE4E8,3600,4511,Digital account manager /graphics designer/amateur photographer. Internet junkie.,27356,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/105820832/slika_normal.jpg,None,http://s3.amazonaws.com/twitter_production/profile_background_images/22684268/twitter_bg.gif,sdesic,FALSE,7,Sinisa Desic,http://short.to/bfhl,Tue Mar 10 17:29:25 +0000 2009,Sarajevo,BDDCAD,None,?
23620920,FALSE,ffffff,0,74120,FALSE,Carmen San Diego,ffffff,-21600,515,My name is Jennifer Stone and I am a twitterer. Sorry mom and pop.,31,fC59A9,http://s3.amazonaws.com/twitter_production/profile_images/220274686/Photo53-1_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/12819045/508650pw150.jpg,comeagainjen,TRUE,1,Jennifer Stone,http://www.myspace.com/officialjenstone,Tue Mar 10 17:36:21 +0000 2009,Central Time (US & Canada),fc59a9,FALSE,f
23621760,FALSE,252429,666666,17593,FALSE,"Las Vegas, Nevada",1A1B1F,-28800,7590,"From Hawaii, retired USN, brick and mortar business, Chocolatier, to Online network marketing, focusing on Prosperity, by, Earning, Giving and Feeding Millions",18549,2FC2EF,http://s3.amazonaws.com/twitter_production/profile_images/99402517/Robert_normal.jpg,None,http://static.twitter.com/images/themes/theme9/bg.gif,rdille,FALSE,0,Robert Dille,http://tinyurl.com/c4b75q,Tue Mar 10 17:42:30 +0000 2009,Pacific Time (US & Canada),181A1E,None,m
23627469,FALSE,252429,666666,44409,FALSE,N/A,1A1B1F,-18000,3802,JERMAINE DUPRI,211,2FC2EF,http://s3.amazonaws.com/twitter_production/profile_images/206564670/afroman_logo_normal.jpg,None,http://s3.amazonaws.com/twitter_production/profile_background_images/14051201/get-attachment.aspx.jpeg,LTLline,TRUE,2,JD,http://WWW.GLOBAL14.COM,Tue Mar 10 18:22:58 +0000 2009,Quito,181A1E,None,?
23631859,FALSE,252429,666666,15579,FALSE,N/A,1A1B1F,-36000,170,N/A,41,2FC2EF,http://s3.amazonaws.com/twitter_production/profile_images/295624937/photoe_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/18622913/dbDecadeFin-1.jpg,davidblaine,FALSE,1,david blaine,None,Tue Mar 10 18:48:44 +0000 2009,Hawaii,181A1E,FALSE,m
23636577,FALSE,b9d3e9,333333,18471,FALSE,"Blackpool, United Kingdom",ff3342,0,663,DJ Key - DJ at the Legendary Tower Lounge and Brannigans Blackpool! Music Submissions? Please @ me.,18424,0005b4,http://s3.amazonaws.com/twitter_production/profile_images/100178213/keyavatar_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/5926177/key8.jpg,DJKey,FALSE,3,Kieron DJ Key,http://www.djkey.com,Tue Mar 10 19:18:42 +0000 2009,London,BDDCAD,FALSE,?
23645182,FALSE,DDFFCC,333333,23351,FALSE,Maple Ridge BC Canada,9AE4E8,-28800,1895,Luv Fishin...Luv Makin Money Online,23441,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/95186754/chinook_salmon_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/6525383/bigstockphoto_Business_Man_Sitting_On_Coins_small.jpg,brianDdew,TRUE,1,Brian Dew,http://autotrafficblueprints.com,Tue Mar 10 20:09:42 +0000 2009,Pacific Time (US & Canada),BDDCAD,FALSE,m
23645923,FALSE,090a0a,c20f60,11736,FALSE,"iPhone: 26.295181,-80.204369",0,-18000,360,A web site designer and developer with over 10 years of IT experience. Currently developing numerous commercial and personal web based applications.,10917,8.48E+27,http://s3.amazonaws.com/twitter_production/profile_images/286757344/me_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/21557777/mqsunsetcliffs.br.jpg,Redsabby,FALSE,35,John Cruise,http://www.advtechit.com,Tue Mar 10 20:13:39 +0000 2009,Eastern Time (US & Canada),d8f000,FALSE,m
23648057,FALSE,0,a61b14,73360,FALSE,SumWhere IN TWITTERVILLE,9AE4E8,-28800,3246,"Popstar,Producer,Actor,C.E.O Of T.I.M.E",420,fa7b3c,http://s3.amazonaws.com/twitter_production/profile_images/302780098/Photo_67_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/22029681/rsz_-1_19-15-31.jpg,seankingston,TRUE,1,Sean Kingston,http://myspace.com/seankingston,Tue Mar 10 20:24:51 +0000 2009,Pacific Time (US & Canada),0,FALSE,m
23653153,FALSE,DDFFCC,333333,3730,FALSE,"Floripa, da Lagoa até a Brava",9AE4E8,-10800,149,Tenista. Ex-tenista. Calouro de Teatro na Udesc. Surfista. Filho da Dona Alice. Femônemo.,848,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/104272906/Guga_kuerten_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/5441837/gugaaa.jpg,gugakuerten,TRUE,0,Guga Kuerten,http://www.guga.com.br,Tue Mar 10 20:45:17 +0000 2009,Buenos Aires,BDDCAD,FALSE,?
23654341,FALSE,DDFFCC,333333,14971,FALSE,west london,9AE4E8,-39600,2763,gadget show/motogp presenter/journalist/good egg,24,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/192209076/SuziPerry_SportsPersonality-of-theYear2007c_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/6671102/Twitter_Suzi_2000.jpg,suziperry,FALSE,3,suzi perry,http://www.suziperry.com,Tue Mar 10 20:51:18 +0000 2009,International Date Line West,BDDCAD,FALSE,?
23668206,FALSE,252429,666666,10577,FALSE,"USA, Chicago",aea189,-21600,83,"Indie Music Show Online filmed in front of a live audience, featuring artists from around the world.",9148,2FC2EF,http://s3.amazonaws.com/twitter_production/profile_images/124891864/OGdotCom_Logo_DM_normal.gif,None,http://s3.amazonaws.com/twitter_production/profile_background_images/6192345/ROCKME.jpg,OrganicGroov,TRUE,0,Organic Groov,http://www.organicgroov.com,Tue Mar 10 22:10:33 +0000 2009,Central Time (US & Canada),181A1E,None,?
23674473,FALSE,DDFFCC,333333,12498,FALSE,N/A,9AE4E8,None,57,"mmm, what? Me? When?",21,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/95506231/lee-evans-big_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/5839962/hushbigposter.jpg,Mollieandme,TRUE,0,Lee Evans,http://www.offthekerb.co.uk/,Tue Mar 10 22:48:12 +0000 2009,None,BDDCAD,FALSE,m
23680913,FALSE,a0a39e,333333,557607,FALSE,"Los Angeles, Ca.",9AE4E8,-25200,263,Accommodator/Apologist/Passive Aggressor,42,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/257345122/Nealon-_Kevin-3267_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/6480794/Picture_1.png,kevin_nealon,TRUE,34,Kevin Nealon,http://www.kevinnealon.com,Tue Mar 10 23:28:40 +0000 2009,Arizona,11150f,FALSE,m
23685059,FALSE,f27e09,0,10917,FALSE,"Los Angeles, CA",f78605,-28800,648,The #1 Discussion Community,8524,454545,http://s3.amazonaws.com/twitter_production/profile_images/92374807/polls_8288117_300_2801_558711_poll_large_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/21982199/0813Twitter_bgart-1.jpg,sodahead,FALSE,0,SodaHead,http://www.sodahead.com,Tue Mar 10 23:53:58 +0000 2009,Pacific Time (US & Canada),b91c0b,FALSE,?
23685361,FALSE,FFFFFF,343434,12861,FALSE,N/A,EFEFEF,-18000,46231,Now tweeting the newest links from the viesearch free link project! Submit your site to get noticed!,14150,306EA4,http://s3.amazonaws.com/twitter_production/profile_images/96928880/logo_normal.gif,None,http://s3.amazonaws.com/twitter_production/profile_background_images/5754234/bg.gif,viesearch,TRUE,2,viesearch,http://www.viesearch.com,Tue Mar 10 23:55:46 +0000 2009,Eastern Time (US & Canada),0577B6,None,?
23690189,FALSE,e0ff92,0,16426,FALSE,N/A,9ae4e8,-21600,152,Meow...purrrrr...meow,14044,0000ff,http://s3.amazonaws.com/twitter_production/profile_images/92368341/fluffy2_normal.jpg,FALSE,http://static.twitter.com/images/themes/theme1/bg.gif,FluffyTheCat,FALSE,0,Kitty Cat,http://ChurchFun.com,Wed Mar 11 00:28:12 +0000 2009,Central Time (US & Canada),87bc44,FALSE,f
23690344,FALSE,DDFFCC,333333,41556,FALSE,"Burleson, TX",9AE4E8,-28800,190,N/A,48,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/92364172/medium_Kelly-Clarkson-240_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/5457025/medium_Kelly-Clarkson-240.jpg,kelly_clarkson,TRUE,0,Kelly Clarkson,http://www.kellyclarkson.com/,Wed Mar 11 00:29:20 +0000 2009,Pacific Time (US & Canada),BDDCAD,FALSE,f
23699904,FALSE,67fc2c,0,11067,FALSE,"Suburban Philadelphia, PA",0,-18000,1374,"Passionate about marketing research, music, sports, healthy food, and an animal lover. http://www.linkedin.com/in/stevenlevine1",11419,0c05cc,http://s3.amazonaws.com/twitter_production/profile_images/136458666/Steve_B_W_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/10403835/vectors.jpg,TRiGPrez,TRUE,121,Steve Levine,http://www.trigsite.com,Wed Mar 11 01:36:12 +0000 2009,Eastern Time (US & Canada),fcea31,FALSE,m
23702397,FALSE,252429,666666,67025,FALSE,HARLEMMM,1A1B1F,-28800,1340,I AM MCLOVIN,88,2FC2EF,http://s3.amazonaws.com/twitter_production/profile_images/289754986/photo-4_normal.jpg,None,http://s3.amazonaws.com/twitter_production/profile_background_images/21633764/018050792.jpg,TEYANATAYLOR,TRUE,3,TEYANA TAYLOR,None,Wed Mar 11 01:53:22 +0000 2009,Pacific Time (US & Canada),181A1E,None,?
23703690,FALSE,A0C5C7,333333,21841,FALSE,California,709397,-28800,114,It's like Chewie Chew. Get it?,23879,FF3300,http://s3.amazonaws.com/twitter_production/profile_images/190985092/pikachu2_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/13241825/candy.jpg,wookiemunch,TRUE,0,WookieMunch,None,Wed Mar 11 02:03:20 +0000 2009,Pacific Time (US & Canada),86A4A6,FALSE,?
23707913,FALSE,fda355,1c224f,31839,FALSE,USA,2b3669,-21600,4320,Real World Serial Entrepreneur Evangelist Promotes Believing in You!,30718,154656,http://s3.amazonaws.com/twitter_production/profile_images/201232791/twitter-new_normal.png,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/6798251/twitterlogo1.png,EdEntrepreneur,FALSE,26,Ed Entrepreneur,http://edentrepreneur.com,Wed Mar 11 02:32:17 +0000 2009,Central Time (US & Canada),ffffff,FALSE,m
23709396,FALSE,e0ff92,0,12120,FALSE,Maryland,9ae4e8,-18000,289,Former Corporate Exec Turn Online Marketer who gives until it hurts. :),12051,0000ff,http://s3.amazonaws.com/twitter_production/profile_images/250926671/DSC01428-1_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/7615634/twitBGjGqI02.jpg,DerwinLucas,FALSE,2,Derwin Lucas,http://bitly.com/5bri1,Wed Mar 11 02:42:19 +0000 2009,Eastern Time (US & Canada),87bc44,FALSE,m
23711425,FALSE,1c1939,777777,17461,FALSE,"Webb City,MO",0,-21600,2103,"Follow Jesus Christ 1st, Serve others,enviromental stewardship,love animals",19061,d60000,http://s3.amazonaws.com/twitter_production/profile_images/279554038/green_4822_kts2_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/22395646/new_fake_large_175-4.jpg,michaelheiniger,FALSE,77,MICHAEL HEINIGER,http://www.mkhfuelsaver.com,Wed Mar 11 02:57:36 +0000 2009,Central Time (US & Canada),0,FALSE,m
23719300,FALSE,DDFFCC,333333,56106,FALSE,"Los Angeles, California",0,-18000,328,The Official Megan Good Twitter Page!,72,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/125956202/AreaNightclub102008Personal_01_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/5467435/LeavingArrivingCrownBar051508HQ_07.jpg,LoveMeagan,FALSE,2,Meagan Good,http://twitter.com/realmeagangood,Wed Mar 11 03:59:01 +0000 2009,Quito,BDDCAD,FALSE,f
23720063,FALSE,FFF7CC,0C3E53,13632,FALSE,"Sun Valley, Idaho",BADFCD,-25200,705,"The premier online resource for outdoor sportsman, hunting, fishing, news and social network. Where men and women connect to pursue their outdoor passions.",14445,FF0000,http://s3.amazonaws.com/twitter_production/profile_images/93590407/twitter_shot_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/16761397/Twitter-Profile.jpg,BullsandBeavers,FALSE,55,BullsandBeavers,http://bullsandbeavers.com,Wed Mar 11 04:06:30 +0000 2009,Mountain Time (US & Canada),F2E195,FALSE,?
